timestamp,data,index
1714340383.4495573,63839832.68132072,27
1714340383.9592557,61629417.65927392,27
1714340385.0131884,29826809.50902653,28
1714340385.500212,64519008.78334118,29
1714340385.9869485,64513353.36344818,29
1714340386.555734,55196793.444120325,29
1714340387.0628316,61969730.080629036,30
1714340387.6082213,57579015.24652461,30
1714340388.1250231,60763520.45930033,31
1714340388.6097016,64783067.93379176,31
1714340389.119831,61526738.31904833,32
1714340390.1019104,31921740.010530416,32
1714340390.6496742,57058177.576950915,33
1714340391.1129513,67203839.70198886,33
1714340391.655269,56980699.29538295,34
1714340392.228789,54114424.281080015,34
1714340392.7108216,64693691.192131445,35
1714340393.2967153,53768493.73529194,35
1714340394.3306687,30774955.34032338,36
1714340394.8475256,61535734.14098354,37
1714340395.852161,31464346.761732288,37
1714340396.3950498,58285764.6579571,38
1714340396.905992,62263998.010389775,38
1714340398.0317082,28553745.778208517,39
1714340398.511418,67207289.76908308,40
1714340399.0384512,61253087.62160526,40
1714340399.6311977,54528862.18168991,41
1714340400.1197557,66202886.738157146,41
1714340400.604815,66738266.64598049,42
1714340401.0915184,66510102.137440026,42
1714340401.5746,67013045.720682524,42
1714340402.5923545,31799720.859936904,43
1714340403.1104233,62484423.675984934,44
1714340403.6132042,64341800.488522515,44
1714340404.127852,62830931.45681808,45
1714340404.678119,58804240.395571046,45
1714340405.1523986,68189685.98730984,46
1714340405.7130742,57715403.16062776,46
1714340406.2095594,65210262.4746,47
1714340407.197763,32756902.63418692,47
1714340407.6925304,65301812.884485334,48
1714340408.2779155,55351470.574904434,48
1714340408.7719414,65587423.10986406,49
1714340409.240795,69116325.43016309,49
1714340409.7442145,64392828.66461221,49
1714340410.2263634,67244490.02188717,50
1714340410.7600093,60717222.37786287,50
1714340411.2604413,64776481.470316336,51
1714340411.7477343,66545459.80051305,51
1714340412.3050685,58210598.75995604,51
1714340412.81132,64109091.496225856,52
1714340413.2676213,71165230.82244813,52
1714340413.7975488,61271542.36181473,52
1714340414.3905277,54738890.409400605,53
1714340414.889959,65011592.86417114,53
1714340416.465673,20593674.54540492,54
1714340416.9336596,69336926.73744637,55
1714340417.43473,64748823.21780212,55
1714340417.9323215,65197162.04926276,55
1714340418.4099832,67894429.79496507,56
1714340418.9029508,65811393.24677415,56
1714340419.3680832,69835622.65144572,56
1714340419.8471997,67770148.58343974,57
1714340420.3527772,64211699.193831,57
1714340420.8813672,61416784.954187796,57
1714340421.372065,66151336.98755863,58
1714340421.8659012,65723235.78833146,58
1714340422.3659837,64934253.00123575,58
1714340422.8691342,64515481.65725631,59
1714340423.3679333,65085215.68345848,59
1714340423.8671887,65024450.3460618,60
1714340424.394539,61579683.869429454,60
1714340424.9999084,53632306.10210428,61
1714340425.5888412,55137957.387629524,61
1714340426.601215,32083947.252700545,62
1714340427.0985198,65321479.071526885,63
1714340427.6108558,63402478.75122133,63
1714340428.0790865,69400138.81993394,64
1714340428.597436,62630688.2974483,64
1714340429.123995,61684231.56099118,64
1714340429.629631,64197330.80398822,65
1714340430.5776396,34221512.922458015,65
1714340431.0854836,63899689.34743753,66
1714340431.574193,66436574.17599012,66
1714340432.1203969,59416180.52260895,66
1714340432.6094685,66363483.3083373,67
1714340433.0858462,68062154.12533125,67
1714340433.5832741,65158385.29510484,67
1714340434.0403595,70932924.96305701,68
1714340434.516581,68108005.5820142,68
1714340435.0328002,62808191.94023197,68
1714340435.5248475,65894941.36031771,69
1714340436.0938754,56989071.43513149,69
1714340436.6026154,63744587.967515275,70
1714340437.092144,66190839.6115936,70
1714340437.5946498,64530831.35638043,70
1714340438.145838,58806391.144161,71
1714340438.6192358,68435290.1803443,71
1714340439.5919023,33275825.165624835,72
1714340440.0586276,69353198.92050013,72
1714340440.559479,64629789.33237747,73
1714340441.1080737,58994921.54426564,73
1714340441.5970304,66202625.121467836,74
1714340442.0877252,65921561.93234186,74
1714340442.58126,65482993.564139456,74
1714340443.108544,61287749.973181315,75
1714340443.619498,63187779.56981059,75
1714340444.1098478,65760241.83832541,76
1714340444.5938187,66577593.67562364,76
1714340445.0716975,67378357.34040594,76
1714340445.560656,65790839.11132869,77
1714340446.114243,58063433.03852522,77
1714340446.5873973,67926564.95744352,78
1714340447.1035397,62229147.068652205,78
1714340447.7018726,53652285.115420185,78
1714340448.7425692,30801170.29441516,79
1714340449.2953327,57941515.64440906,80
1714340449.7854455,65308716.46917427,80
1714340450.3296163,58781339.060508825,81
1714340450.7975528,68311687.70199901,81
1714340451.2795804,66252716.69535068,82
1714340451.7369194,69818903.77971932,82
1714340452.238031,63641822.0032838,82
1714340453.2003155,33089308.54998687,83
1714340453.6650844,68526445.98331164,83
1714340454.1172733,70392622.16308916,84
1714340454.6014056,65580734.68600701,84
1714340455.09308,64591290.698456235,84
1714340455.5537324,68854198.64863203,85
1714340456.0153892,68728140.60404041,85
1714340456.5480714,59538744.32682905,85
1714340457.025764,66462019.953746885,86
1714340457.5099213,65570619.16323084,86
1714340458.034501,60561950.85214303,86
1714340458.5634549,60010492.01401431,87
1714340459.1815333,51356925.25930618,87
1714340460.1609528,32401444.149830587,88
1714340460.660954,63506795.38879808,88
1714340461.145706,65487390.30138609,89
1714340462.1033833,33353371.30031256,89
1714340462.5864317,66275589.80053533,90
1714340463.0933776,63080425.81957804,90
1714340463.5752842,66205890.3975655,90
1714340464.146533,55631637.38916869,91
1714340465.1793482,30688323.3791175,91
1714340465.6561084,66369486.28378487,92
1714340466.1603172,62678342.24793998,92
1714340466.632437,66938056.61996914,92
1714340467.132989,63040497.797287,93
1714340467.6018047,67310391.91514504,93
1714340468.1023517,63013085.07257406,93
1714340468.6155224,61516723.68519205,94
1714340469.0922022,66238417.0662548,94
1714340469.5703511,65984849.305368595,94
1714340471.5298452,16109823.334358148,95
1714340472.009948,65728271.95548128,96
1714340472.4895809,65759936.913966216,96
1714340472.9823701,63973162.14425779,96
1714340473.5232341,58253410.76405633,97
1714340474.0100627,64707279.404380485,97
1714340474.5463953,58746606.39859877,98
1714340475.0570996,61686139.0951364,98
1714340475.6186976,56128785.20960547,99
1714340476.0866644,67350999.48096348,99
1714340476.5466466,68526919.2541014,100
1714340477.5248914,32200588.522773348,100
1714340477.9991918,66342757.2017248,101
1714340478.93983,33444872.54793287,101
1714340479.904672,32655367.61711929,102
1714340480.3673015,68089328.13668138,102
1714340481.2987614,33821652.531450875,103
1714340481.7835476,64919601.208004035,103
1714340482.2631533,65574558.05778292,104
1714340482.8193552,56601413.887136154,104
1714340483.3319862,61449817.32721778,105
1714340483.8229444,64197582.52504929,105
1714340484.287903,67835610.20137312,106
1714340484.7573726,67070863.993215226,106
1714340485.2257743,67289427.06880218,106
1714340485.7222347,63487054.397003315,107
1714340486.2616699,58462770.41963603,107
1714340486.7242014,68298231.34178776,108
1714340487.1895046,67963580.52045305,108
1714340487.6788523,64516747.96654272,108
1714340488.1786463,63211059.52655647,109
1714340488.6666832,64618736.50002247,109
1714340489.1561682,64369970.85016059,109
1714340489.6465342,64248482.33892548,110
1714340490.1255846,65784337.05933639,110
1714340490.5989048,66590656.92592529,110
1714340491.069272,67107537.3714865,111
1714340491.6053696,58943377.934351034,111
1714340492.1135616,62194988.413021244,112
1714340492.5809212,67606023.50090346,112
1714340493.0427449,68513630.96360442,112
1714340494.474862,22095170.8474486,113
1714340494.9617453,64968748.83646698,114
1714340495.5473125,53975456.94330404,114
1714340496.067012,60799764.128257275,115
1714340496.6842635,51262647.74501517,115
1714340497.1491778,68003788.3482838,116
1714340498.1865506,30482410.849068895,116
1714340498.698496,61789557.172147624,117
1714340499.1778767,65977314.526515566,117
1714340499.6617439,65202559.45570562,117
1714340500.1335003,67049239.89445116,118
1714340501.1198666,32057290.08546202,118
1714340501.5944495,66595732.27431681,119
1714340502.0692546,66576038.946036875,119
1714340502.578219,62154395.9649868,119
1714340503.070214,64293636.891757675,120
1714340503.5486262,66088522.691302374,120
1714340505.1369264,19946243.394398626,120
1714340505.59866,68747597.62821993,121
1714340506.0666633,67894911.38652147,121
1714340507.5284913,21738724.522942986,121
1714340508.0551457,60386108.24845779,122
1714340508.556615,63447255.08379241,122
1714340509.060388,63146516.991863094,123
1714340509.5517929,64775413.59869235,123
1714340510.0960474,58456854.631184354,123
1714340510.5703952,67065960.17746469,124
1714340511.072494,63412194.41913276,124
1714340511.5954778,60802526.82453827,124
1714340512.0940638,63893454.56215718,125
1714340513.1764712,29453054.22850326,125
1714340513.6743348,64098724.732911184,126
1714340514.1468575,67500875.47927195,126
1714340514.5988927,70506234.99779163,126
1714340515.0764554,66726728.726253204,127
1714340515.6102924,59622138.46292119,127
1714340516.0832622,67182238.5203059,128
1714340516.6773806,53501572.60324784,128
1714340517.1507692,67184303.37151629,129
1714340517.6285393,66458913.48674997,129
1714340518.0937092,68284693.03055412,129
1714340518.5828795,64849126.22195577,130
1714340519.0859118,63015918.32451093,130
1714340519.5765352,64610243.148195624,130
1714340520.0657961,64712336.09729046,131
1714340521.0636299,31787567.866934434,131
1714340521.5194657,69621340.05187947,132
1714340522.048714,60003598.001403704,132
1714340522.541332,64426453.03248182,132
1714340523.0471032,62759368.89347123,133
1714340523.5462964,63625000.71794426,133
1714340524.0673175,61078097.15857141,134
1714340524.5555348,65115702.73740799,134
1714340525.0477607,64520544.22633303,135
1714340525.5174556,67491623.75986956,135
1714340525.9415271,74861835.62733567,135
1714340526.403003,68719871.7128614,136
1714340526.8419976,72358685.3909206,136
1714340527.3516357,62303181.353896104,136
1714340527.8858185,59478222.8471179,137
1714340528.42011,59362181.91104904,137
1714340528.9546936,59275846.59438259,138
1714340529.4523697,63505061.581963114,138
1714340529.9469628,64043982.39348844,139
1714340530.4241633,66397845.53394987,139
1714340530.9322567,62326357.03658337,139
1714340531.4359586,62877419.074413404,140
1714340532.3841577,33376663.54965077,140
1714340532.9837103,52780788.71252492,141
1714340533.5124485,59750906.69848612,141
1714340534.0714786,56489011.18189778,142
1714340534.565497,63985183.5846338,142
1714340535.0526004,64923457.356730066,143
1714340535.5213435,67479323.05320324,143
1714340535.9839208,68383652.112037,143
1714340536.4587612,66747911.48002201,144
1714340536.9287968,67409680.9334358,144
1714340537.4981854,55711683.095570005,144
1714340537.9837523,65384384.405216634,145
1714340538.5021548,61289260.78599503,145
1714340538.989319,65306234.78046405,146
1714340539.485523,64137886.07101391,146
1714340540.4434178,33199850.38201379,146
1714340540.930669,65331316.45554448,147
1714340541.433937,63207303.787033275,147
1714340541.937145,63288168.27500283,147
1714340542.4299634,64606374.11567115,148
1714340542.9543092,60718008.59452184,148
1714340543.4421835,65271636.550097175,149
1714340543.9242344,66080758.31848026,149
1714340544.4696925,58419521.08873234,149
1714340545.0105438,58899781.242930524,150
1714340545.54647,59424975.664580956,150
1714340546.039894,64529539.791555375,151
1714340546.544001,63141000.28766003,151
1714340547.0369399,64602651.66093117,151
1714340547.5353048,63920890.61315491,152
1714340548.597668,29952438.22342653,152
1714340549.0852067,65206627.717049375,153
1714340549.6226268,59233240.90801296,153
1714340550.1044621,66077204.633466534,154
1714340550.5833917,66520041.761238985,154
1714340551.111506,60318560.36771181,154
1714340551.5894535,66607349.82088899,155
1714340552.0932658,63137640.98451643,155
1714340552.5956578,63277523.12246921,155
1714340553.0829113,65248296.3715458,156
1714340553.5669537,65651459.510297,156
1714340554.057014,64821415.76209431,156
1714340554.5375524,66066535.66460021,157
1714340555.0721228,59395052.16156365,157
1714340556.073358,31694075.329990704,158
1714340556.5913274,61286634.91835407,159
1714340557.1098294,61251271.15784382,159
1714340557.6369681,60223973.48983624,160
1714340558.1935067,56863914.69481509,160
1714340558.7078774,61719471.64779102,161
1714340559.216064,62485881.9672835,161
1714340559.7368882,60945990.64099202,162
1714340560.1973083,68920011.75228578,162
1714340560.6739035,66617175.51949142,162
1714340561.1618195,65010567.33517814,163
1714340561.663024,63301325.027966894,163
1714340562.1576848,64168124.68836384,163
1714340562.6586273,63318861.86782516,164
1714340563.1770868,61203507.64662271,164
1714340563.78124,52557487.63320846,165
1714340564.2842271,63083083.512632504,165
1714340564.7678301,65609818.446439795,166
1714340565.261475,64270661.456624396,166
1714340566.240942,32379235.76001581,166
1714340566.7667947,60252958.3047355,167
1714340567.2451425,66261978.45860221,167
1714340567.7375438,64379714.871327266,168
1714340568.1825583,71293316.64564796,168
1714340569.2970026,28450451.82694932,168
1714340569.7857122,64836048.15469171,169
1714340570.2595441,66896701.80556726,169
1714340571.4002655,27751392.182795152,169
1714340572.016238,51385467.7729025,170
1714340572.5503268,59218836.77707808,170
1714340573.6160803,29641443.22155915,171
1714340574.099089,65336863.7936933,172
1714340574.5774539,65897908.71755317,172
1714340575.2790792,44817537.38272907,172
1714340576.4034998,27899122.861784868,173
1714340577.5050163,28425904.528685004,174
1714340578.5433233,30101717.226601366,175
1714340579.0229995,65111358.38131961,176
1714340579.4840188,67725934.98200083,176
1714340579.9863997,62111264.961863525,176
1714340581.3034022,23679071.13565588,177
1714340581.8496392,57069532.74745159,178
1714340582.9359019,28660308.490417838,178
1714340583.408551,65729800.43400066,179
1714340583.891445,64110287.81303162,179
1714340584.3759477,63836828.28673811,179
1714340585.3316765,32347662.543265805,180
1714340586.2955472,31983025.947109632,180
1714340586.7666614,65356719.03035995,181
