timestamp,data,index
1714340399.9154122,21208111.365524042,43
1714340400.4001477,21522809.81320427,43
1714340400.8947399,21097934.40632755,43
1714340401.3783185,21578449.72507064,44
1714340401.8723981,21127870.389661457,44
1714340402.3905265,20161035.23685252,44
1714340403.4095888,10252777.12932122,45
1714340403.91253,20804270.84653061,46
1714340404.4683716,18837625.350183025,46
1714340404.9552677,21523441.398111347,47
1714340405.4920537,19541890.474314865,47
1714340406.0117285,20238158.83498388,48
1714340406.4940557,21825757.920169093,48
1714340407.0039163,20647301.289319515,49
1714340407.4935787,21515513.19233271,49
1714340408.0793366,17993100.386155628,49
1714340408.5777242,21222403.780268017,50
1714340409.0439377,22661462.31975858,50
1714340410.0362895,10656661.676754946,50
1714340410.568353,19916077.718845658,51
1714340411.0675268,21217149.02728791,51
1714340411.5503833,21963530.52648024,52
1714340412.0417583,21548823.698190033,52
1714340412.6122973,18499425.87168035,52
1714340413.0825498,22456161.765055474,53
1714340413.6018465,20339182.662901267,53
1714340414.1742382,18439884.940754253,53
1714340414.6946945,20224372.481164515,54
1714340415.231679,19565992.041294932,54
1714340415.6975405,22563727.14340548,55
1714340416.2464094,19114561.354064602,55
1714340416.7452724,21021044.265758235,56
1714340417.73139,10625397.334679535,56
1714340418.2153761,21670430.85501813,57
1714340418.7116697,21177280.757789593,57
1714340419.1786063,22553422.93595087,57
1714340419.6578343,21994185.121251244,58
1714340420.6839905,10244863.899837082,58
1714340421.1706905,21575487.185046062,59
1714340421.6758254,20752389.466395993,59
1714340422.1736424,21073255.87974724,59
1714340422.6721575,21096232.065299205,60
1714340423.1782596,20796597.77603282,60
1714340423.6604333,21823623.83987595,61
1714340424.1993656,19538692.24227426,61
1714340424.760125,18811624.209253125,62
1714340425.3897145,16765348.04044064,62
1714340425.8943884,20928915.22970655,63
1714340426.4044805,20735706.08682809,63
1714340426.8900518,21799153.388491467,64
1714340427.377293,21742690.972834006,64
1714340427.88292,20973725.174915984,64
1714340428.389899,20919839.47875805,65
1714340428.9290128,19612436.046234023,65
1714340429.417922,21585331.41096833,66
1714340429.9169753,21104027.515618887,66
1714340430.3858867,22435424.071833186,66
1714340430.8650868,21947854.244271345,67
1714340431.3772302,20554184.157966014,67
1714340431.9351404,18877996.704644978,67
1714340432.4046052,22454733.16802956,68
1714340432.887801,21847711.92016926,68
1714340433.3749268,21629289.030627187,68
1714340433.848092,22285324.746369842,69
1714340434.3226013,22231055.410380088,69
1714340434.8221905,21136553.242305078,69
1714340435.3344567,20615499.498897187,70
1714340435.8879848,19085856.169862326,70
1714340436.391362,21010462.889930997,71
1714340436.8965795,20934853.776644323,71
1714340437.3770983,22012855.055215247,72
1714340437.9482114,18525368.845320247,72
1714340438.42202,22328733.36061558,73
1714340438.9170449,21356563.77875762,73
1714340439.3843875,22623886.8058164,73
1714340439.8684945,21795903.02371738,74
1714340440.3553262,21669486.10286789,74
1714340440.8549633,21119524.68416482,74
1714340441.385846,19886441.918875452,75
1714340441.890428,20934628.787017267,75
1714340442.374149,21835872.503849205,76
1714340442.8924923,20349166.0917997,76
1714340443.3949769,20989622.091692414,77
1714340443.9258652,19852436.03470113,77
1714340444.403426,22035167.828948427,78
1714340444.8767211,22207701.043268707,78
1714340445.36268,21608027.423412975,78
1714340445.9133313,19038570.128455367,79
1714340446.3891284,21985385.957239248,79
1714340446.879303,21331677.832084443,80
1714340447.4655724,17817609.29144552,80
1714340448.0529656,17787780.40816048,81
1714340449.1042376,9931696.43835671,81
1714340449.5923042,21372421.21452881,82
1714340450.0883849,21015501.323790327,82
1714340450.5987422,20413545.48275933,82
1714340451.08354,21501904.620938364,83
1714340451.5505397,22288753.25933395,83
1714340452.0378485,21349929.45048078,83
1714340452.525881,21289858.70738314,84
1714340453.0186646,21049515.516082384,84
1714340453.461612,23392000.900063515,84
1714340453.9326026,22003977.715357725,85
1714340454.4022708,21978772.45652013,85
1714340454.9101927,20293209.70582445,85
1714340455.3627727,22934383.097876526,86
1714340455.8189287,22847416.67541335,86
1714340456.3453474,19821616.738097426,86
1714340456.833845,21327275.51583558,87
1714340457.3186517,21369515.283387814,87
1714340457.8106184,21000471.046842083,87
1714340458.3421805,19566376.377540104,88
1714340458.9143667,18206318.623594552,88
1714340459.4814959,18330873.124245554,89
1714340459.9704597,21212188.504457362,89
1714340460.4426844,21956955.49689923,90
1714340460.9495437,20508684.981962785,90
1714340461.42205,22068820.60122482,90
1714340461.9098523,21543383.32548437,91
1714340462.3865302,22227949.183211528,91
1714340462.8929052,21005594.343202554,91
1714340463.3826528,21713992.575281914,92
1714340463.9423392,18945449.312828254,92
1714340464.9742842,10100401.47077468,93
1714340465.45564,21529002.72364133,94
1714340465.9606888,20404194.93449465,94
1714340466.4356441,21641817.926486127,94
1714340466.935881,20592582.884384375,95
1714340467.4099617,21733025.38042245,95
1714340467.880557,21900255.19118638,95
1714340468.4208255,19036432.16813684,96
1714340468.8968186,21587579.336561393,96
1714340469.3677697,21815595.86349682,97
1714340469.8633215,20726686.47410251,97
1714340470.3494198,21133504.160777677,97
1714340470.8443012,20762591.366504386,98
1714340471.3232946,21434515.532909162,98
1714340471.8276842,20374767.810944863,98
1714340472.296862,21898750.500070382,99
1714340472.778643,21324258.538644876,99
1714340473.314041,19176174.63654989,99
1714340474.357855,9838154.658507265,100
1714340474.8581977,20534337.440230098,101
1714340475.4170995,18374773.787059486,101
1714340475.899629,21302590.200099908,102
1714340476.3513558,22747829.74387816,102
1714340476.8623757,20121299.945881512,102
1714340477.3242877,22235033.388900418,103
1714340477.8104513,21123803.89911143,103
1714340478.7508311,10906576.875765586,103
1714340479.237394,21032041.803137567,104
1714340479.7135892,21504815.28798919,104
1714340480.1804233,21938158.96370051,104
1714340480.6533756,21621570.22047822,105
1714340481.1116204,22320175.231441192,105
1714340481.579328,21836201.138054345,105
1714340482.0519161,21558008.90838727,106
1714340482.5717332,19591932.895970587,106
1714340483.1255898,18407141.362564247,106
1714340483.6282384,20287611.875006106,107
1714340484.1041052,21447600.51376757,107
1714340484.5522747,22818920.226319414,107
1714340485.0310876,21295603.323567428,108
1714340485.5111425,21233994.43131591,108
1714340486.0234377,19903375.685163405,108
1714340486.5318463,20095001.420079563,109
1714340486.9998035,21917577.515625063,109
1714340487.4841828,21210728.999974404,109
1714340487.9825513,20569866.747435316,110
1714340488.4585884,21574498.32097472,110
1714340488.9590054,20524918.034851607,110
1714340489.4451795,21140803.225831825,111
1714340489.9324274,21078682.942413863,111
1714340490.410495,21485179.492892563,111
1714340490.8857503,21584191.95094132,112
1714340491.4193428,19236018.245166652,112
1714340491.9013686,21297489.234357234,113
1714340492.3890395,21047020.830873434,113
1714340492.849274,22285914.56496993,113
1714340493.3233795,21712068.48155904,114
1714340493.8014166,21525677.603571758,114
1714340494.2803602,21530634.70064993,114
1714340494.7625544,21410683.419057693,115
1714340495.3527625,17466003.062610835,115
1714340495.822109,21951436.55566359,116
1714340496.4619627,16102761.714844402,116
1714340496.960512,20692551.765101295,117
1714340497.496137,19238628.500457805,117
1714340497.992181,20779387.357913326,118
1714340498.5069,20036155.70360928,118
1714340498.9874368,21461067.414025076,119
1714340499.464463,21598892.943150286,119
1714340499.939606,21614738.208198853,119
1714340500.432009,20899952.609418154,120
1714340500.9146676,21350365.801533956,120
1714340501.3982544,21365474.29855313,120
1714340501.8745933,21708601.053982466,121
1714340502.3735445,20740324.254935578,121
1714340502.850736,21698275.521532785,121
1714340503.3523126,20684215.74440649,122
1714340503.9145715,18397249.39710497,122
1714340504.4322348,19982598.20035261,123
1714340504.9429681,20234682.99602321,123
1714340505.874261,11096380.50383358,124
1714340506.3339875,22463799.39440294,124
1714340506.869819,19274884.22653706,125
1714340507.3391562,21999586.3206499,125
1714340507.8617537,19796319.611618206,126
1714340508.353162,21067128.087800253,126
1714340508.8574762,20529765.516223095,127
1714340509.3568928,20736975.6578105,127
1714340509.8996572,19092237.495784122,128
1714340510.3749018,21829692.818357177,128
1714340510.874417,20765447.543470707,129
1714340511.3759723,20704719.857506506,129
1714340511.8956542,19968344.426771294,130
1714340512.4204135,19796690.307277326,130
1714340512.9512658,19589598.935726747,131
1714340513.47871,19699499.455296483,131
1714340513.9501274,22066997.55262293,132
1714340514.4167182,22295973.544747196,132
1714340514.8694072,22934976.955716904,132
1714340515.3998322,19559713.984174557,133
1714340515.8875117,21248180.948828585,133
1714340516.4598167,18086641.02004561,134
1714340516.9531798,21010509.96939243,134
1714340517.438004,21409242.55321526,135
1714340517.9048047,22209160.64849846,135
1714340518.3876593,21486599.936761595,135
1714340518.893525,20472433.380558617,136
1714340519.3807154,21247027.41508141,136
1714340519.8577337,21689369.346605595,136
1714340520.3547807,20781053.53918296,137
1714340520.8812673,19691050.868365556,137
1714340521.3325167,23079097.455460366,138
1714340521.854876,19966823.035781283,138
1714340522.3471785,21193799.485454433,138
1714340522.8484657,20744610.1666176,139
1714340523.354694,20512068.302138276,139
1714340523.8764467,19881762.50171883,140
1714340524.3534725,21819658.467488226,140
1714340524.8488338,20949148.472988855,140
1714340525.305512,22656401.019569024,141
1714340525.7777286,21802887.636098154,141
1714340526.2271056,22903748.813635685,141
1714340527.158334,11046117.732650835,142
1714340527.6437166,21189922.879168972,142
1714340528.2237217,17752979.31676285,143
1714340528.7430487,19814288.4227444,143
1714340529.258416,19976350.780284226,144
1714340529.7505803,20883891.800913814,144
1714340530.2254174,21763843.503468554,145
1714340530.7308693,20480813.98152569,145
1714340531.235109,20541126.636035275,145
1714340531.7122166,21757082.30915063,146
1714340532.1838698,22014574.004264306,146
1714340533.293581,9378364.438539462,146
1714340533.8362672,19150113.802085664,147
1714340534.3874168,18864823.371570732,147
1714340534.8540335,22306266.195527248,148
1714340535.7976162,11044861.099533485,148
1714340536.2812872,21581577.876730938,149
1714340536.735191,23028164.783469893,149
1714340537.3099635,18195794.032630537,149
1714340538.3002272,10597935.829794774,150
1714340538.7990115,21093517.029893223,150
1714340539.293963,21296234.196308516,151
1714340539.794403,21077241.191889636,151
1714340540.2540326,22919974.276678056,151
1714340540.7314258,22074399.576299492,152
1714340541.2146587,21812878.189255822,152
1714340541.73659,20195121.181924988,152
1714340542.216099,22025204.91627987,153
1714340542.7569783,19542219.00145066,153
1714340543.2491863,21472791.1519703,154
1714340543.7352633,21764347.060715336,154
1714340544.2693775,19818740.332112484,154
1714340544.8137083,19463040.859701578,155
1714340545.3606708,19355468.284969993,155
1714340545.832971,22410096.015765075,156
1714340546.3562124,20233577.337000445,156
1714340547.3312767,10872365.619964462,156
1714340547.8655348,19851267.865094207,157
1714340548.4126613,19372144.890800517,157
1714340548.8962696,21905914.644710008,158
1714340549.419604,20209094.371753145,158
1714340549.9084601,21660544.296086043,159
1714340550.3921115,21887946.58401316,159
1714340550.9118745,20379403.449240036,159
1714340551.8690755,11060457.884234358,160
1714340552.8901951,10358118.374201996,160
1714340553.3764496,21739463.812556017,161
1714340553.8549724,22075942.82194242,161
1714340554.3469236,21458326.297436953,161
1714340554.8366673,21547098.27534513,162
1714340555.3615413,20102098.322678287,162
1714340555.8619382,21078771.105421543,163
1714340556.3846889,20179244.085639097,163
1714340557.4351017,10050755.57615968,164
1714340558.0048726,18524596.07278059,165
1714340558.4811869,22090693.30620572,165
1714340559.014614,19782876.754192807,166
1714340559.5385354,20152198.156493675,166
1714340560.013567,22205738.156924233,167
1714340560.9698048,11036260.138507286,167
1714340561.9592752,10660695.737784235,168
1714340562.4422846,21852389.304895952,168
1714340562.9824555,19517634.51800352,169
1714340563.5842752,17539345.428849876,169
1714340564.09042,20878885.418967057,170
1714340564.5859902,21296072.96823092,170
1714340565.0635622,22099811.34898693,171
1714340565.5553646,21467835.79287195,171
1714340566.0507603,21300546.6841434,171
1714340566.578281,19998935.927811835,172
1714340567.0500717,22343841.90988154,172
1714340567.5360594,21689058.844714463,172
1714340567.996502,22886465.91221949,173
1714340568.499742,20956781.50163947,173
1714340569.57516,9796848.044715784,173
1714340570.0706058,21245848.3773505,174
1714340571.768366,6201929.31788404,174
1714340572.3537226,17980307.071390487,175
1714340573.4276602,9788931.388977556,175
1714340573.8993351,22282086.823087454,176
1714340574.3834481,21670224.330995355,176
1714340575.0231934,16385733.704406107,176
1714340575.6062074,17948821.005511258,177
1714340576.1812952,18181594.092651196,177
1714340576.7518265,18294014.470840245,178
1714340577.307979,18738063.57148363,178
1714340577.8057454,20944465.858388506,179
1714340578.3526688,19060080.241766147,179
1714340578.8309445,21768624.463427596,180
1714340579.2937944,22482614.52447581,180
1714340579.7992272,20578645.044157855,180
1714340581.0685334,8172748.416313928,181
1714340581.5674274,20788209.04231504,182
1714340582.7324219,8873020.001593828,182
1714340583.2185528,21275888.00798044,183
1714340583.6914678,21823301.523451917,183
1714340584.185016,20824300.393992152,183
1714340584.679182,20810424.30794498,184
1714340585.1432216,22189348.792625252,184
1714340585.6077313,22189080.05410044,184
1714340586.0771706,21937576.147797223,185
1714340586.578268,20516980.19312198,185
1714340587.049955,21756305.11897347,185
