timestamp,data,index
1714340422.5526142,21111404.918729328,62
1714340423.067655,21135465.67998352,62
1714340423.5628185,21992721.12123109,63
1714340424.0703516,21473513.692465026,63
1714340424.5830636,21300532.1355912,64
1714340425.2562273,16220625.670439396,64
1714340425.7663074,21413626.504596207,65
1714340426.3027017,20389377.66994962,65
1714340426.7840269,22741490.62541212,66
1714340427.2718668,22479990.75972008,66
1714340427.7844858,21417521.99770148,66
1714340428.2753146,22394233.53359749,67
1714340428.81528,20274871.000776667,67
1714340429.307839,22148358.73785949,68
1714340429.8039162,21928067.12817501,68
1714340430.2834249,22638169.79446349,68
1714340430.7571447,22902253.881779786,69
1714340431.2725527,21064690.96940431,69
1714340431.8175797,19954007.302049827,69
1714340432.295169,22803621.060106162,70
1714340432.788604,22105458.058051445,70
1714340433.2691529,22633010.48753868,70
1714340433.747091,22812672.410702974,71
1714340434.2223241,22941445.91283844,71
1714340434.7067764,22523553.42157409,71
1714340435.2082043,21761081.564152647,72
1714340435.7717497,19370826.797334135,72
1714340436.2746997,21707868.24099593,73
1714340436.793758,21034990.866880134,73
1714340437.2711046,22868402.698351603,74
1714340437.8331945,19417237.767212376,74
1714340438.3150232,22647321.810597673,75
1714340438.8094242,22041821.168182697,75
1714340439.2785304,23210118.57787581,75
1714340439.7655878,22297375.638942804,76
1714340440.2496357,22430908.73687119,76
1714340440.7414026,22094094.03870007,76
1714340441.277088,20287955.6578568,77
1714340441.7860632,21371560.492779814,77
1714340442.2715147,22393631.949252825,78
1714340442.7667708,21920785.446837354,78
1714340443.2843451,20969473.91605274,78
1714340443.8116574,20572016.421156574,79
1714340444.298662,22238218.732340086,79
1714340444.776315,22644470.045037903,80
1714340445.254115,22631381.88412563,80
1714340445.7851489,20316199.603929527,80
1714340446.2904932,21289903.35167472,81
1714340446.77362,22245512.535961084,81
1714340447.3134372,19915346.97898908,81
1714340447.913774,17920647.506010137,82
1714340448.4250896,21038922.50611578,82
1714340448.9844625,19213899.948648177,83
1714340449.478097,21754380.30746642,83
1714340449.9700022,21797295.250680503,84
1714340450.4975095,20304102.014846206,84
1714340450.9803448,22200625.543073818,85
1714340451.4507248,22761192.801022246,85
1714340451.9280488,22427897.029739052,85
1714340452.4150069,21942133.716675535,86
1714340452.9258652,20895780.69151889,86
1714340453.3624992,24414069.866329145,86
1714340453.8319597,22705527.938968267,87
1714340454.2931798,23043167.07300223,87
1714340454.7972536,20973848.958782535,87
1714340455.2617385,22958192.238301925,88
1714340456.195652,11485463.481408922,88
1714340456.7360837,19817894.701498542,89
1714340457.697058,11070376.681603348,89
1714340458.2288785,20180336.523504797,90
1714340458.75911,20289110.178764872,90
1714340459.3685384,17619200.03615447,91
1714340459.8683524,21401042.211223263,91
1714340460.3334107,22977433.327805474,92
1714340460.8463094,20896250.74368325,92
1714340461.3156054,22922047.17512114,92
1714340461.801822,22296908.21754276,93
1714340462.2813895,22800753.590757616,93
1714340462.7882369,21652430.917250227,93
1714340463.2776427,22426442.826241072,94
1714340463.771677,22143569.059408594,94
1714340464.317075,19870694.060287714,94
1714340464.8643374,19601036.105754714,95
1714340465.3493283,21952237.849896323,95
1714340465.8511293,21125934.01729365,96
1714340466.3238366,22383312.61279233,96
1714340466.8176272,21465757.337080117,96
1714340467.3065388,21683400.08971555,97
1714340467.7731416,22728587.678721838,97
1714340468.3165603,19456392.972604766,97
1714340468.7957704,22050838.990261894,98
1714340469.2687733,22354140.095917318,98
1714340469.7665021,21228303.29781595,98
1714340470.2411888,22278788.803449128,99
1714340470.7253568,21837001.33520982,99
1714340471.2212844,21293325.824016985,99
1714340471.7149365,21433772.43916914,100
1714340472.193341,22109703.641516842,100
1714340472.6714516,22114681.809490755,100
1714340473.1639557,21455747.34891989,101
1714340473.7092464,19399537.156302523,101
1714340474.2344992,20150805.408361915,102
1714340474.741751,20883476.656066034,102
1714340475.2478514,20937632.85352348,103
1714340475.7923377,19473235.248066362,103
1714340476.2546818,22918785.899736952,104
1714340476.7323997,22185199.335672356,104
1714340477.2244184,21531790.566500653,104
1714340477.705403,22018019.002567675,105
1714340478.1713157,22671150.11387449,105
1714340478.644845,22325521.46276535,105
1714340479.1227434,22075085.973253403,106
1714340479.6063285,21818739.969760165,106
1714340480.07701,22435511.584613778,106
1714340480.5399656,22804868.407046586,107
1714340481.0105393,22423818.489817344,107
1714340481.4723656,22819650.95274007,107
1714340481.950988,21952054.16212301,108
1714340482.4592586,20645573.543216318,108
1714340483.012988,18990271.90820977,108
1714340483.5259748,20511107.41798949,109
1714340483.9944475,22472923.13424169,109
1714340484.455716,22859835.57384748,109
1714340484.9241292,22454941.943299353,110
1714340485.4025435,21983459.033671916,110
1714340485.9219034,20265098.44059375,110
1714340486.4331975,20640800.42747522,111
1714340486.8963723,22869238.970879175,111
1714340487.3855164,21709766.081698667,111
1714340487.8704743,21830578.81138384,112
1714340488.3543048,21937010.17375934,112
1714340488.8537107,21237671.11474712,112
1714340489.339039,21872349.655237798,113
1714340489.819445,22087065.291518047,113
1714340490.3115017,21549012.23304431,113
1714340490.7757928,22788794.9261854,114
1714340491.2584264,21927751.41045576,114
1714340491.7932057,19782794.14059642,114
1714340492.2946362,21101304.23148388,115
1714340492.7498891,23205750.94412822,115
1714340493.2154584,22769408.408633437,115
1714340493.6856723,22550509.134966113,116
1714340494.1862686,21249502.22171166,116
1714340494.6571934,22604876.625314273,116
1714340495.7183154,10010229.180514276,117
1714340496.2914739,18509169.180257767,118
1714340496.855899,18826875.96950574,118
1714340497.3318746,22295504.996580057,119
1714340497.8813765,19304038.991447296,119
1714340498.401772,20387828.34471087,120
1714340498.8828375,22048082.534957543,120
1714340499.3600607,22209243.453566063,121
1714340500.3174582,11058699.399968822,121
1714340500.80971,21565661.22985926,122
1714340501.294828,21941458.33989571,122
1714340501.7707055,22404627.10098597,122
1714340502.2386227,22788463.81000626,123
1714340502.7534015,20725194.351019274,123
1714340503.2525775,21380199.287839644,123
1714340503.7391064,21909936.89039828,124
1714340504.3065872,18785785.973945048,124
1714340504.8320138,20261694.855584502,125
1714340505.3169718,21995803.063819412,125
1714340506.232852,11601554.908902345,126
1714340506.7406108,20927487.4316726,126
1714340507.246163,21034785.940743927,127
1714340507.7242014,22293087.31629115,127
1714340508.241849,20621414.960726723,127
1714340508.7401628,21407054.36710697,128
1714340509.2459655,21102176.69159462,128
1714340509.7931721,19528297.794695996,129
1714340510.2648554,22682462.651195236,129
1714340510.7611148,21568685.466975614,130
1714340511.2592545,21492079.40167027,130
1714340511.792525,20064008.216669008,130
1714340512.2726297,22331829.519164205,131
1714340512.8312962,19209430.018573146,131
1714340513.3681414,19980709.85622299,132
1714340513.8446527,22535837.382941294,132
1714340514.3143704,22858276.263516605,133
1714340514.7759666,23220251.804078236,133
1714340515.2743206,21479960.55621805,133
1714340515.7876825,20808665.707319044,134
1714340516.3005717,20793583.871602885,134
1714340516.8437083,19661173.63677698,135
1714340517.3422768,21437006.430896066,135
1714340517.8056662,23031125.41798284,136
1714340518.2816327,22417187.591685437,136
1714340518.777358,21501629.70156903,136
1714340519.2584023,22162361.344868876,137
1714340519.75913,21298890.04438718,137
1714340520.2471561,21828117.468111426,137
1714340520.7712903,20448423.777743105,138
1714340521.2414641,22905248.87165973,138
1714340521.7232344,22396284.347577266,138
1714340522.2388434,20929699.591564503,139
1714340522.738043,21574853.452182308,139
1714340523.2502055,20988633.631133404,140
1714340523.7655497,20863169.590050526,140
1714340524.245288,22470459.75834598,141
1714340524.7465928,21392927.198672164,141
1714340525.2139518,22848905.722951412,141
1714340525.6967564,21988250.3596692,142
1714340526.1148362,25393751.749455106,142
1714340526.5347598,25239546.77677681,142
1714340527.035201,21208019.206756845,143
1714340527.5355866,21200416.34521855,143
1714340528.1109822,18441652.114824805,144
1714340528.6140718,21063188.250750795,144
1714340529.1455753,19933744.402507327,145
1714340529.638462,21445498.5869604,145
1714340530.1262484,21754017.357545424,146
1714340531.1014628,10898373.251312783,146
1714340531.618055,20612208.884565346,147
1714340532.0805445,23026305.598696787,147
1714340532.5841708,21157889.95945976,147
1714340533.1852171,17737152.257674094,148
1714340533.7294328,19547682.422688212,148
1714340534.2829685,19227858.582934022,149
1714340534.7510238,22764781.45329701,149
1714340535.2150578,22983056.12525979,150
1714340535.694992,22217304.349255428,150
1714340536.6336925,11383043.753243152,150
1714340537.1788704,19590956.917022143,151
1714340537.6723819,21688504.13495481,151
1714340538.1751812,21334571.38548499,152
1714340538.686198,21037075.598826736,152
1714340539.1760082,22017074.40249221,153
1714340539.6891713,21015661.54294688,153
1714340540.1539886,23186129.74023961,154
1714340540.6078687,23748761.581334855,154
1714340541.1061015,21636984.56833785,154
1714340541.6241953,20840302.4544512,155
1714340542.1166022,21960989.717260614,155
1714340542.6332316,20968033.95536038,156
1714340543.138953,21418109.27479055,156
1714340543.6336784,21925959.828896716,157
1714340544.1590533,20665977.700739607,157
1714340545.2232952,10197365.235874588,158
1714340545.722437,21754434.602081332,159
1714340546.2550035,20395000.615317397,159
1714340546.7364051,22583589.225512836,160
1714340547.2237058,22331140.31287153,160
1714340547.7230082,21801613.459555887,160
1714340548.292017,19110102.490252398,161
1714340548.802267,21302442.192260984,161
1714340549.2701008,23212166.376183733,162
1714340550.2828572,10728149.572249904,162
1714340550.7785163,21920550.141891144,163
1714340551.2904496,21243481.956328202,163
1714340551.7670548,22791639.936920397,164
1714340552.294651,20579219.69275263,164
1714340552.7667031,22991064.355948128,165
1714340553.2712977,21506598.330823757,165
1714340553.7451115,22876965.040789187,165
1714340554.2405124,21863536.721172333,166
1714340554.725779,22310685.015969593,166
1714340555.2570455,20381963.021862086,166
1714340555.742872,22275865.87332141,167
1714340556.2807987,20129384.373742305,167
1714340556.7821202,21601461.494467113,168
1714340557.339517,19434872.14629944,168
1714340557.838049,21721985.998606402,169
1714340558.3771899,20031586.485015936,169
1714340558.894614,20923843.245112374,170
1714340559.4283893,20289617.911071863,170
1714340559.9084926,22545519.711809207,171
1714340560.3783772,23043268.497794393,171
1714340560.8592105,22526711.370786518,171
1714340561.3500593,22051011.325917576,172
1714340561.848577,21711984.868620772,172
1714340562.3423657,21935422.712229434,172
1714340562.8749065,20315654.64101531,173
1714340563.4004097,20609587.426559053,173
1714340564.4805236,10029937.534965208,174
1714340564.951972,22971509.010890536,175
1714340565.4342074,22459967.64760389,175
1714340565.9390059,21445679.04002796,175
1714340566.4341745,21852592.672500923,176
1714340566.9419262,21301422.17895439,176
1714340567.4331818,22016176.97149355,177
1714340567.9009514,23125702.152249016,177
1714340568.9186723,10630438.387354845,177
1714340569.4676905,19687871.968732886,178
1714340569.9683871,21576086.223451387,178
1714340570.4727423,21435266.062919438,179
1714340571.0390654,19085842.8639713,179
1714340571.6427503,17892339.068525698,180
1714340572.2431812,17991925.916788734,180
1714340572.7767417,20231122.91819295,181
1714340573.3172996,19962612.53900539,181
1714340573.7895882,22862739.713720888,182
1714340574.277424,22099172.54669148,182
1714340574.8278675,19568744.79010938,182
1714340575.514652,15654629.319940042,183
1714340576.6344883,9582204.33275366,183
1714340577.180054,19632638.258580267,184
1714340577.7023664,20509887.13825311,184
1714340578.2520251,19492875.25877525,185
1714340579.1980212,11309940.226478092,185
1714340580.1872606,10808103.789505498,186
1714340580.8819656,15368193.889304081,186
1714340581.4643247,18332946.222853422,187
1714340582.5882893,9483307.154997552,187
1714340583.1032379,20712521.24153986,188
1714340584.0729408,10937516.849321213,188
1714340584.5694404,21361793.86021782,189
1714340585.0398355,22598934.06750694,189
1714340585.4973533,23263031.064509388,189
1714340585.9669745,22642850.930192746,190
1714340586.472258,20974074.933314584,190
1714340586.9487462,22181554.504891884,190
