timestamp,data,index
1714340462.574791,47885752.0,91
1714340464.6245718,47797816.0,92
1714340465.6392066,31669968.0,93
1714340467.5891595,31580496.0,94
1714340468.6030183,15784808.0,95
1714340470.525363,31560528.0,96
1714340472.0002315,47330872.0,97
1714340473.5076568,47287992.0,98
1714340474.5333612,31504976.0,99
1714340475.606502,31514064.0,100
1714340477.0409913,47276088.0,101
1714340478.4428706,47226808.0,102
1714340479.893221,47237816.0,103
1714340481.2864494,31501648.0,104
1714340482.8085544,47203640.0,105
1714340483.8106418,31510736.0,106
1714340485.2125921,47274936.0,107
1714340486.247237,31528912.0,108
1714340487.6652071,31598544.0,109
1714340489.1455798,47319864.0,110
1714340490.5842137,47270584.0,111
1714340491.59312,31583056.0,112
1714340493.0297856,47423800.0,113
1714340494.4637995,47435960.0,114
1714340495.5358553,31620176.0,115
1714340496.6701038,31620816.0,116
1714340497.6846802,31605328.0,117
1714340498.6859899,31627984.0,118
1714340500.1191936,47405880.0,119
1714340501.5811303,47425592.0,120
1714340503.0556343,31622736.0,121
1714340504.1074471,31628880.0,122
1714340505.1221528,31664336.0,123
1714340506.5081325,47639608.0,124
1714340508.0433114,31785296.0,125
1714340509.5393686,31824848.0,126
1714340510.5576482,31815120.0,127
1714340511.5757718,31819728.0,128
1714340512.6267364,31866192.0,129
1714340513.6600165,31897296.0,130
1714340515.0613916,47818040.0,131
1714340516.0644944,31802704.0,132
1714340517.1413128,31796304.0,133
1714340518.5716617,47620152.0,134
1714340520.0565305,47531576.0,135
1714340521.5096464,47582136.0,136
1714340522.5284657,31748176.0,137
1714340523.5324066,31752656.0,138
1714340524.5413258,31807056.0,139
1714340525.9302864,47605048.0,140
1714340527.3378687,47616440.0,141
1714340528.4061909,31745232.0,142
1714340529.443492,31646800.0,143
1714340530.9191897,31673552.0,144
1714340532.3703077,47476792.0,145
1714340533.4905305,31619536.0,146
1714340534.551599,31595472.0,147
1714340535.9700298,47445432.0,148
1714340537.48437,47551672.0,149
1714340538.9732058,31783120.0,150
1714340540.4319518,47718456.0,151
1714340541.9239318,47746872.0,152
1714340542.9405239,15919208.0,153
1714340544.4551902,47783480.0,154
1714340545.534309,31852624.0,155
1714340547.0253952,47759032.0,156
1714340548.0417974,31845584.0,157
1714340549.0734966,31806672.0,158
1714340550.0909033,31836624.0,159
1714340551.095082,31857872.0,160
1714340552.584259,47718712.0,161
1714340554.0426316,47669816.0,162
1714340555.0591269,31750096.0,163
1714340556.5742912,47607096.0,164
1714340557.6274571,31753680.0,165
1714340559.20013,31701968.0,166
1714340560.6611826,31742032.0,167
1714340562.1448953,47595320.0,168
1714340563.164849,31726416.0,169
1714340564.2734208,31742416.0,170
1714340565.745882,47587000.0,171
1714340566.7569404,31700432.0,172
1714340568.1689188,47563192.0,173
1714340569.2831929,31709264.0,174
1714340570.791976,47533368.0,175
1714340571.99625,31655248.0,176
1714340573.0859582,31616464.0,177
1714340574.0860727,31575248.0,178
1714340575.2582252,31485136.0,179
1714340576.3882835,31392720.0,180
1714340577.4956138,31315280.0,181
1714340578.5329063,31278672.0,182
1714340579.9730015,46831160.0,183
1714340581.2874005,31178064.0,184
1714340582.3819814,15558504.0,185
1714340583.3927002,31101136.0,186
1714340584.8579452,46417080.0,187
1714340586.2772334,46314296.0,188
