timestamp,data,index
1714340557.3395066,21662232.0,169
1714340558.3771827,21629016.0,170
1714340559.4283807,21656568.0,171
1714340560.8592002,32483416.0,172
1714340562.3423529,32478928.0,173
1714340563.400388,21649136.0,174
1714340564.4805136,10833592.0,175
1714340565.9389875,32486440.0,176
1714340566.9419162,21636736.0,177
1714340568.9186661,32451952.0,178
1714340569.968378,21612016.0,179
1714340571.0390441,21619464.0,180
1714340572.243167,21604368.0,181
1714340573.3172908,21585584.0,182
1714340574.8278387,32349640.0,183
1714340576.6344674,21482024.0,184
1714340577.7023568,21423688.0,185
1714340579.1979997,21413448.0,186
1714340580.8819466,21368168.0,187
1714340582.5882814,21335424.0,188
1714340584.0729334,21271992.0,189
1714340585.4973297,31879432.0,190
1714340586.948732,31800856.0,191
