timestamp,data,index
1714340503.5371752,32827983.699922413,121
1714340504.1074557,27742742.96787701,121
1714340504.620898,30817698.640844863,122
1714340505.1221626,31602599.535221443,122
1714340505.587056,34141095.296798564,123
1714340506.0531695,34086253.88230757,123
1714340506.508143,34902250.73123779,123
1714340507.0552492,29031026.720282663,124
1714340508.0433223,16094175.826891545,124
1714340508.5423076,31882245.60950449,125
1714340509.539377,15962781.573287895,125
1714340510.0850198,29154646.577223603,126
1714340510.5576563,33656005.30889442,126
1714340511.058199,31805780.775668733,127
1714340511.575784,30719018.83077694,127
1714340512.0762293,31829247.48410653,128
1714340512.6267457,28949724.966327377,128
1714340513.1629217,29730201.359581657,129
1714340513.6600266,32099255.576324537,129
1714340514.1369104,33442504.991950262,130
1714340514.5882113,35311486.04364642,130
1714340515.0613992,33673013.89229968,130
1714340515.59495,29827796.11594607,131
1714340516.0645144,33836623.50382899,131
1714340516.662981,26557028.367084708,132
1714340517.1413245,33245130.785879586,132
1714340517.6156423,33473134.65842898,133
1714340518.079058,34271712.7541021,133
1714340518.5716736,32197909.654536154,133
1714340519.073712,31573080.03556535,134
1714340519.5633574,32369696.81918325,134
1714340520.0565434,32099503.7412376,134
1714340520.5313795,33388176.90927888,135
1714340521.054294,30329987.269600995,135
1714340521.509658,34847245.951195456,135
1714340522.0363405,30149417.65553169,136
1714340522.5284758,32245086.222383276,136
1714340523.0309408,31587352.30684347,137
1714340523.5324163,31668759.49834715,137
1714340524.058134,30267162.574885376,138
1714340524.5413396,32895314.786853928,138
1714340525.0353956,32143735.402293615,139
1714340525.501759,33987055.30957996,139
1714340525.9302948,37041683.90219543,139
1714340526.3906417,34445738.84269825,140
1714340526.8271813,36383824.201621525,140
1714340527.3378844,31087931.519819535,140
1714340527.8666823,30041869.712327667,141
1714340528.4062052,29394695.71649298,141
1714340528.9449008,29412504.289127108,142
1714340529.443505,31693232.20064142,142
1714340529.9334075,32331048.85210425,143
1714340530.9192233,16062581.566035409,143
1714340531.423095,31428045.41935191,144
1714340531.9011323,33085219.29133856,144
1714340532.370316,33727327.510952,144
1714340532.9667225,26530396.584165167,145
1714340533.4905512,30156801.72542087,145
1714340534.0535688,28045021.838047326,146
1714340534.55161,31734992.283914898,146
1714340535.0421562,32235575.30416423,147
1714340535.511318,33710250.64628522,147
1714340535.9700377,34480118.16901925,147
1714340536.4492147,33072454.650196783,148
1714340536.9191663,33711282.26446805,148
1714340537.4843786,28062850.06285976,148
1714340537.9682763,32806485.818272118,149
1714340538.9732141,15829999.281807173,149
1714340539.4714162,31941376.80685987,150
1714340539.9714217,31807481.82333349,150
1714340540.431961,34527588.1588392,150
1714340540.917772,32764453.700886868,151
1714340541.4182782,31779215.171459764,151
1714340541.9239585,31491046.10371379,151
1714340542.9405334,15659387.046783505,152
1714340543.4316134,32423875.19631486,153
1714340543.9070027,33504351.084727522,153
1714340544.455202,29064646.776305545,153
1714340544.997026,29397893.173133805,154
1714340545.534322,29637624.548963297,154
1714340546.0263107,32359950.339112364,155
1714340546.5336063,31372507.499866057,155
1714340547.0254025,32377201.08660328,155
1714340547.5213325,32118752.544536043,156
1714340548.041807,30581718.90550757,156
1714340548.5826154,29420321.695143096,157
1714340549.0735059,32381749.52933103,157
1714340549.6073022,29818523.41533231,158
1714340550.0909145,32918249.840376217,158
1714340550.5710013,33180349.64923645,159
1714340551.0950902,30392422.02914838,159
1714340551.575577,33129582.125016313,160
1714340552.0752597,31830516.568499222,160
1714340552.584272,31227939.454134125,160
1714340553.0716646,32614967.716143586,161
1714340553.5539298,32948274.42945438,161
1714340554.0426407,32500993.768051192,161
1714340554.5258017,32855200.23346484,162
1714340555.0591369,29766983.784827277,162
1714340555.5456092,32617707.22442308,163
1714340556.0585744,30931450.99417544,163
1714340556.5743032,30777426.835917648,163
1714340557.0915172,30703096.217796177,164
1714340557.627466,29617609.429974727,164
1714340558.1802032,28628363.20344383,165
1714340559.200153,15567648.879096795,165
1714340560.1829827,16143840.984582305,166
1714340560.6611915,33197082.69766542,166
1714340561.1497366,32465322.777401615,167
1714340561.6489415,31777448.989242442,167
1714340562.1449084,32000587.596826483,167
1714340562.6423254,31885441.1911631,168
1714340563.1648571,30363536.79664224,168
1714340563.7659128,26415149.80322244,169
1714340564.2734437,31260957.274041448,169
1714340564.7581236,32732204.00288251,170
1714340565.2479453,32386910.02341951,170
1714340565.745893,31847036.827823956,170
1714340566.2291608,32813690.07970131,171
1714340566.7569513,30016898.71332121,171
1714340567.2335997,33249939.625086095,172
1714340567.7290065,31995801.83043839,172
1714340568.1689277,36060185.28617045,172
1714340568.703734,29648137.07038132,173
1714340569.2832034,27358358.626636326,173
1714340569.7693172,32592238.94029757,174
1714340570.2488887,33049501.621179495,174
1714340570.7919903,29166527.968926664,174
1714340571.380381,26901827.760855593,175
1714340571.9962635,25697176.471147142,175
1714340572.537928,29196360.057396285,176
1714340573.0859697,28833151.324875012,176
1714340573.6026127,30573485.39236622,177
1714340574.0860834,32638284.152832784,177
1714340574.564265,32962903.94231427,178
1714340575.2582424,22656444.75151525,178
1714340575.8044615,28755792.557671458,179
1714340576.388293,26866568.40657368,179
1714340576.933405,28726497.03330913,180
1714340577.4956317,27847059.520632364,180
1714340578.0404854,28724480.679396305,181
1714340578.5329223,31736050.127219126,181
1714340579.0122232,32582769.86380413,182
1714340579.4702172,34087575.20656046,182
1714340579.9730122,31030817.771362618,182
1714340580.6073422,24569221.337935887,183
1714340581.2874148,22928670.318877507,183
1714340582.3820033,14214119.906472765,184
1714340582.9229295,28777368.152414467,185
1714340583.3927095,33067275.288240537,185
1714340583.8761022,32023173.36457841,186
1714340584.3652186,31618631.46785111,186
1714340584.857953,31400433.525408395,186
1714340585.3212032,33369424.7946318,187
1714340585.7905204,32903003.822410207,187
1714340586.2772458,31669001.58247998,187
1714340586.7552633,32207871.956587512,188
