timestamp,data,index
1714340446.389116,20944064.0,80
1714340447.4655623,20902224.0,81
1714340449.1042264,20889272.0,82
1714340450.5987358,31274848.0,83
1714340452.0378273,31236608.0,84
1714340453.4616034,31124696.0,85
1714340454.9101844,30993768.0,86
1714340456.3453364,31236048.0,87
1714340457.8106077,31109944.0,88
1714340458.9143496,20818016.0,89
1714340459.9704509,20768128.0,90
1714340461.4220424,31191312.0,91
1714340462.892888,31741000.0,92
1714340463.9423168,21237800.0,93
1714340464.9742765,10423208.0,94
1714340466.435635,30947104.0,95
1714340467.880546,30910496.0,96
1714340468.8968081,20560328.0,97
1714340470.3494098,30818192.0,98
1714340471.8276687,30818728.0,99
1714340473.3140268,30814904.0,100
1714340474.357847,10269264.0,101
1714340475.4170823,20543736.0,102
1714340476.8623667,30837496.0,103
1714340478.7508144,30796520.0,104
1714340480.1804147,30715552.0,105
1714340481.5793214,30667080.0,106
1714340483.1255724,30566984.0,107
1714340484.552253,30630368.0,108
1714340486.0234299,30586792.0,109
1714340487.4841745,30746984.0,110
1714340488.9589965,30792640.0,111
1714340490.4104843,30819984.0,112
1714340491.4193318,20522192.0,113
1714340492.849267,30786800.0,114
1714340494.2803516,30895808.0,115
1714340495.352752,20632640.0,116
1714340496.461953,20606120.0,117
1714340497.4961262,20620920.0,118
1714340498.506886,20620416.0,119
1714340499.9395897,30886112.0,120
1714340501.3982427,30928296.0,121
1714340502.8507257,31043320.0,122
1714340503.9145555,20718640.0,123
1714340504.942958,20678904.0,124
1714340506.3339791,20661184.0,125
1714340507.3391495,20653352.0,126
1714340508.3531528,20698024.0,127
1714340509.3568842,20709856.0,128
1714340510.3748953,20737080.0,129
1714340511.3759642,20757184.0,130
1714340512.4204028,20765632.0,131
1714340513.4786947,20789480.0,132
1714340514.8693938,31188320.0,133
1714340515.8875008,20737312.0,134
1714340516.9531646,20716792.0,135
1714340518.3876472,31121944.0,136
1714340519.857725,31053944.0,137
1714340520.8812559,20696184.0,138
1714340522.3471718,31278152.0,139
1714340523.354682,20782688.0,140
1714340524.8488176,31159200.0,141
1714340526.2270956,30934928.0,142
1714340527.6437058,20571672.0,143
1714340528.7430403,20586960.0,144
1714340529.7505713,20573456.0,145
1714340531.235095,31043896.0,146
1714340533.2935708,31171120.0,147
1714340534.3874085,20789880.0,148
1714340535.7976048,20830200.0,149
1714340537.3099508,31349392.0,150
1714340538.7990003,21015864.0,151
1714340540.2540255,31623296.0,152
1714340541.7365835,31619328.0,153
1714340542.7569702,21131224.0,154
1714340544.2693682,31733672.0,155
1714340545.3606305,21180448.0,156
1714340547.3312647,31773248.0,157
1714340548.4126241,21204224.0,158
1714340549.419592,21170536.0,159
1714340550.911865,31767544.0,160
1714340552.8901725,21163816.0,161
1714340554.3469145,31691496.0,162
1714340555.3615336,21103608.0,163
1714340556.384674,21096320.0,164
1714340557.4350898,10557472.0,165
1714340558.481181,21077048.0,166
1714340559.5385225,21110752.0,167
1714340560.969787,21101728.0,168
1714340562.4422715,21103376.0,169
1714340563.5842679,21098496.0,170
1714340564.585975,21121272.0,171
1714340566.0507538,31664576.0,172
1714340567.5360508,31632056.0,173
1714340569.575147,31619824.0,174
1714340571.768359,21055656.0,175
1714340573.427645,21037504.0,176
1714340575.0231807,31483504.0,177
1714340576.1812842,20920456.0,178
1714340577.3079586,20858352.0,179
1714340578.3526354,20849632.0,180
1714340579.799215,31219064.0,181
1714340581.0685124,10373648.0,182
1714340582.7324092,20708288.0,183
1714340584.1850042,30941248.0,184
1714340585.607725,30887720.0,185
1714340587.0499442,30841440.0,186
