timestamp,data,index
1714340664.3128622,29718339.093990967,22
1714340664.7323503,24591179.25467872,22
1714340665.093378,28572183.66272902,23
1714340665.4454298,29261881.076128326,23
1714340665.8152187,27862602.697972383,23
1714340666.1629658,29638553.926806644,24
1714340666.516249,29146884.308277473,24
1714340666.874474,28778915.938998237,24
1714340667.2365458,28482370.65806941,25
1714340667.60103,28298289.443721708,25
1714340667.961666,28587313.327712215,25
1714340668.3183386,28875954.28477616,26
1714340668.6828775,28257224.298811678,26
1714340669.0404122,28757093.21064417,26
1714340669.4013472,28470044.304651685,27
1714340669.7658336,28216492.79170665,27
1714340670.1280837,28380531.115681566,27
1714340670.4875832,28595374.013466936,28
1714340670.8512053,28307712.835240923,28
1714340671.2039163,29233443.876280688,28
1714340671.9361372,14104871.141465485,29
1714340672.314875,27262086.209380355,29
1714340672.6830688,28029625.37596637,30
1714340673.0337656,29487671.9154217,30
1714340673.7418432,14594136.626759442,30
1714340674.0990155,28869502.307049643,31
1714340674.4628503,28351503.478418253,31
1714340674.8319976,27953581.96897012,31
1714340675.1902268,28788694.396801077,32
1714340675.5347292,29833618.52463736,32
1714340675.8964162,28459560.920093764,32
1714340676.265382,27899892.76454388,33
1714340676.622151,28848791.451481942,33
1714340676.9893606,28045774.715793587,33
1714340677.3536694,28210573.297556814,34
1714340677.7107065,28756207.53409116,34
1714340678.062665,29188694.067108784,34
1714340678.4264226,28246896.444408033,35
1714340678.785956,28580782.730115615,35
1714340679.1340673,29571589.19404637,35
1714340679.4864264,29181322.60127694,36
1714340679.8904114,25454478.595235497,36
1714340680.2428153,29220976.762164555,36
1714340680.5969958,29071332.783329498,37
1714340680.9459243,29541651.948204152,37
1714340681.299472,29132240.85891912,37
1714340681.6566253,28890976.35676154,38
1714340682.0232477,28104732.169880636,38
1714340682.3822737,28675981.962988812,38
1714340682.7475863,28163569.91218086,39
1714340683.107142,28608199.619275976,39
1714340683.4548333,29540482.27819728,39
1714340683.8095834,28920735.14024086,40
1714340684.1662216,28757112.295420785,40
1714340684.5356228,27753708.09264321,40
1714340684.8850358,29342395.44700003,41
1714340685.2365384,29148236.991144296,41
1714340685.5933337,28681254.24889776,41
1714340686.304052,14374326.579290722,42
1714340686.6759074,27449276.47379088,42
1714340687.0386112,28138305.136837482,43
1714340687.3902056,29042445.569819804,43
1714340688.089686,14568669.229597438,43
1714340688.4398208,29076177.208391014,44
1714340688.8089652,27545769.494818468,44
1714340689.1563501,29270168.69541083,44
1714340689.5043337,29205982.276020456,45
1714340689.858861,28653572.9733375,45
1714340690.207761,29149168.32017581,45
1714340690.5652845,28430332.25787401,46
1714340690.9270568,28083756.690552905,46
1714340691.3544621,23766868.677864484,46
1714340691.721856,27644729.18386153,47
1714340692.075144,28788027.692492083,47
1714340692.4310946,28617947.816050224,47
1714340692.82225,26072358.24423592,48
1714340693.172093,29164097.223169964,48
1714340693.5285234,28633096.153773706,48
1714340693.8813376,28922542.38584247,49
1714340694.2412395,28349080.652925275,49
1714340694.606168,27909545.047994994,49
1714340694.9731889,27756051.215490732,50
1714340695.3302233,28527404.443473347,50
1714340695.6817641,28949984.16533172,50
1714340696.0360465,28710876.895319093,51
1714340696.394482,28364811.685692336,51
1714340696.748612,28711223.861990962,51
1714340697.1145105,27785869.495272685,52
1714340697.474084,28179655.236759014,52
1714340697.8279128,28754601.28529507,52
1714340698.1783803,29062670.98382481,53
1714340698.531582,28876220.264076386,53
1714340698.886072,28790224.687952887,53
1714340699.2482393,28192985.868381795,54
1714340699.6013985,28890188.513125036,54
1714340699.9473236,29436493.928102218,54
1714340700.304536,28217762.025688466,55
1714340700.654096,28309214.768240213,55
1714340700.9908245,28552890.184092153,55
1714340701.338239,26690023.24793692,56
1714340701.6547003,28029969.620376453,56
1714340701.9836848,27989387.71089468,56
1714340702.323356,28393305.961875107,56
1714340702.6823263,27815778.866676584,57
1714340703.0316875,29148171.402781833,57
1714340703.3989587,27904042.17265493,57
1714340703.748659,29369199.07792587,58
1714340704.0972936,29406256.446447402,58
1714340704.4514925,28959913.32491869,58
1714340704.8189394,27898700.917467766,59
1714340705.1677942,29374730.034556992,59
1714340705.5361543,27800115.92106982,59
1714340705.9200907,26583055.33261216,60
1714340706.27723,28521449.760574542,60
1714340706.641554,27933264.748323884,60
1714340706.9853063,29617383.29985296,61
1714340707.3349643,29054996.970646374,61
1714340707.6837826,29080467.980257776,61
1714340708.0354688,28798956.19581906,62
1714340708.3860033,28817302.960965116,62
1714340708.745608,27971759.51442053,62
1714340709.0965824,28560001.762936886,63
1714340709.4710875,26631561.530030265,63
1714340709.8303907,27809057.43922242,63
1714340710.1961765,27407202.563811094,64
1714340710.5481184,28394117.604290623,64
1714340710.9095893,27769668.187069748,64
1714340711.2584941,28909142.054648004,65
1714340711.633675,26975974.07444199,65
1714340711.9836497,28890152.359958146,65
1714340712.3383088,28441978.928454988,66
1714340712.7046742,27474775.609167293,66
1714340713.0681458,27577652.523791656,66
1714340713.4165654,28723821.34556995,67
1714340714.1389976,13884570.404271286,67
1714340714.4870257,28914741.96119438,68
1714340714.8505487,27747083.545492765,68
1714340715.2094443,28033200.91075991,68
1714340715.5658417,28215181.094678648,69
1714340715.9337728,27347766.38026353,69
1714340716.2851665,28688980.395039413,69
1714340716.6484368,27789497.191560857,70
1714340717.002637,28464079.07529516,70
1714340717.3537464,28558523.927437477,70
1714340717.7098267,28175236.115999516,71
1714340718.0626626,28465140.864067376,71
1714340718.4116647,28748088.742937833,71
1714340718.7835248,27053907.680284876,72
1714340719.1662173,26239069.34069808,72
1714340719.5011454,29777052.790687874,72
1714340719.8534338,27782457.195490792,73
1714340720.175074,29684247.639037017,73
1714340720.5285265,27022406.362238843,73
1714340720.8665466,28590915.475925267,74
1714340721.2013488,29495652.81637757,74
1714340721.552776,28275278.764928848,74
1714340721.887072,29867226.71375989,75
1714340722.2218544,29857558.626311887,75
1714340722.5613148,29332554.670862038,75
1714340722.903959,28910460.30231505,76
1714340723.2313578,29622487.334044077,76
1714340723.5682082,28323705.737235785,76
1714340723.8990357,29009564.865660798,77
1714340724.2358167,28674734.061238997,77
1714340724.5806735,28614770.568871934,77
1714340724.9399948,27572854.541346427,78
1714340725.2914639,28255061.577149805,78
1714340725.9937103,14101431.332881114,78
1714340726.3370395,28752802.942447767,79
1714340726.689881,27852647.886572476,79
1714340727.0352254,28180170.616303883,79
1714340727.3896658,27171846.50783247,80
1714340727.735608,27648563.73472935,80
1714340728.0647233,29106350.291811522,80
1714340728.727128,14558386.975699423,81
1714340729.0535192,29650126.707679633,81
1714340729.3795195,29704784.719995435,81
1714340729.723435,28136216.035915624,82
1714340730.0608678,28754821.48581765,82
1714340730.4224176,26825445.923861086,82
1714340730.773277,27612572.82436075,83
1714340731.1098053,28547002.557408407,83
1714340731.4588056,27227296.48125051,83
1714340731.8023162,27283854.48092438,84
1714340732.1480794,27096062.70078002,84
1714340732.506128,26662615.102076475,84
1714340732.8615005,27327639.798841346,85
1714340733.2067628,28296362.256307703,85
1714340733.5565767,27901567.7773646,85
1714340733.8982139,28484826.579023365,86
1714340734.2393754,28509617.85367108,86
1714340734.5994706,26902277.5419591,86
1714340734.9410584,28276424.623860665,87
1714340735.2777874,28502569.62152456,87
1714340735.6239028,27508445.341941066,87
1714340735.9630144,27853420.468005225,88
1714340736.297325,28025983.810672764,88
1714340736.649197,26475131.222165458,88
1714340736.999463,26766123.24092025,89
1714340737.3285937,28567518.574291967,89
1714340737.6653945,28003238.289436612,89
1714340737.998839,28145693.62394338,90
1714340738.3319645,27962927.236299016,90
1714340738.6817997,26363102.194104146,90
1714340739.0120244,27751536.137812927,91
1714340739.3414712,27954794.314305667,91
1714340739.6831756,27077961.323164817,91
1714340740.0117607,28013222.797675546,92
1714340740.3454082,27288450.45468376,92
1714340740.6907628,25437568.29196145,92
1714340740.9977052,27605721.018068835,93
1714340741.3103368,27158132.713895366,93
1714340741.6281462,27518559.62999078,93
1714340741.9509158,28019293.472302675,93
1714340742.2732294,28370251.183305003,94
1714340742.5961185,28461127.797303103,94
1714340742.9451,26346158.81843335,94
1714340743.2686646,28213663.9523459,94
1714340743.5902023,28232030.936504137,95
1714340743.92564,26822033.36753274,95
1714340744.279313,25564778.50533835,95
1714340744.6145728,27060080.458514113,96
