timestamp,data,index
1714340680.0547023,88483913.75581375,36
1714340680.7560897,44921813.45926618,37
1714340681.107144,89684992.19056495,37
1714340681.4696968,86915558.9639121,38
1714340681.822886,89116974.0374912,38
1714340682.1865227,86522569.74136165,38
1714340682.5528853,85834835.9796099,39
1714340682.9204304,85579339.31409393,39
1714340683.269395,90142940.88031772,39
1714340683.621146,89373259.12414096,40
1714340683.9818876,87123459.98314677,40
1714340684.3321426,89732959.3160753,40
1714340684.697474,86028841.15373145,41
1714340685.052078,88582924.39938413,41
1714340685.4079826,88231764.97010987,41
1714340685.7576244,89895399.9187673,42
1714340686.110686,88924034.91085894,42
1714340686.469056,87628937.16671301,42
1714340686.8446257,83640893.20665473,43
1714340687.204233,87391075.7976688,43
1714340687.5559368,89394535.8666334,43
1714340687.9081228,89212744.05892934,44
1714340688.2559195,90249010.83526394,44
1714340688.6117957,88201027.96414948,44
1714340688.9733326,86946318.63571012,45
1714340689.322512,89923199.03049703,45
1714340689.6746416,89143637.19998294,45
1714340690.022678,90236654.47063974,46
1714340690.3800578,87853244.83591226,46
1714340690.7404513,87177398.40548961,46
1714340691.1300933,80517760.05513568,47
1714340691.5262876,79216087.06565906,47
1714340691.8850217,87475358.14845239,47
1714340692.245489,87146330.7406115,48
1714340692.604473,87507833.91093935,48
1714340692.987646,82063715.22261691,48
1714340693.3412392,88894876.34957254,49
1714340693.6922402,89594023.6304972,49
1714340694.411448,43630047.40989284,49
1714340694.7734497,86734943.22052485,50
1714340695.1413825,85301363.86353192,50
1714340695.49275,89222753.41501917,50
1714340695.8519251,87287993.92871405,51
1714340696.1961534,91119091.56402221,51
1714340696.558881,86436371.74601042,51
1714340696.9145308,88147068.08335233,52
1714340697.2818,85108325.92351316,52
1714340697.641547,87248416.92579843,52
1714340697.99165,89693828.32264575,53
1714340698.343523,89348378.10847326,53
1714340698.6971986,88960946.48774989,53
1714340699.0562978,87663698.23676383,54
1714340699.4127867,88325479.77830495,54
1714340699.7646103,89263045.47510715,54
1714340700.1176767,88162048.57030375,55
1714340700.4638448,88331729.7910211,55
1714340700.8090525,86279388.73314323,55
1714340701.164979,80861698.49856815,56
1714340701.4934728,84308407.17183077,56
1714340701.8143604,89087895.91085677,56
1714340702.1457615,89707522.19973612,57
1714340702.4916153,88758703.80279785,57
1714340702.845229,88480638.73239984,57
1714340703.5626757,43894305.97105999,58
1714340703.9116457,90147885.80037467,58
1714340704.2625089,89628910.21779115,59
1714340704.6257827,86481205.45159446,59
1714340704.9845939,87473749.26268311,59
1714340705.341606,87888114.96758915,60
1714340705.7102602,84951961.58880796,60
1714340706.0855598,83389886.72590433,60
1714340706.4470074,86477482.01463556,61
1714340706.8104885,86011386.16886175,61
1714340707.150709,91737034.04543677,61
1714340707.4996054,89299210.9026243,62
1714340707.8495297,88910413.25443994,62
1714340708.2005944,88441274.15039648,62
1714340708.553462,87618666.55390659,63
1714340708.9136648,85355063.4736167,63
1714340709.2671695,86567191.5582123,63
1714340709.6446624,81109284.03870545,64
1714340710.0021,85890550.81010492,64
1714340710.3648024,84417265.46521194,64
1714340710.7157974,87575290.39736934,65
1714340711.0767086,85300144.62466474,65
1714340711.434596,86166935.67990918,65
1714340711.7991662,84343350.58902065,66
1714340712.1529045,86565935.83075528,66
1714340712.512682,84813057.96248661,66
1714340713.2374103,42015632.71739506,67
1714340713.59211,86036216.3056334,67
1714340713.9545639,84228201.44785039,68
1714340714.3019571,88150382.18840845,68
1714340714.6600268,85682660.19550541,68
1714340715.0206976,85031358.57650481,69
1714340715.385875,83999733.8326848,69
1714340715.7451367,85372640.5722765,69
1714340716.101525,86117541.7735394,70
1714340716.453776,87056494.44577122,70
1714340716.8174891,84034998.43311101,70
1714340717.171147,85986239.16715352,71
1714340717.5212986,87059772.45419863,71
1714340717.8737931,86476914.15732332,71
1714340718.223407,87135390.12155454,72
1714340718.5739639,87317973.62078989,72
1714340718.9379897,84037833.53586058,72
1714340719.3197675,79620245.72140105,73
1714340719.6573467,88399924.20472987,73
1714340720.0034845,83898837.77674429,73
1714340720.3252196,90325032.19968447,74
1714340720.6864803,81578751.77614093,74
1714340721.0205314,90274660.56070727,74
1714340721.3735898,85919242.48871985,75
1714340721.7068396,91544486.84946518,75
1714340722.0417461,91157910.48449534,75
1714340722.3744428,91384214.76331781,76
1714340722.7195656,87482167.95992163,76
1714340723.0559614,87885981.2666893,76
1714340723.3849292,88354534.31116703,77
1714340723.7213197,86869522.99288057,77
1714340724.0587826,87137608.00854029,77
1714340724.3924031,90005269.46112385,78
1714340724.7595193,82090771.48318525,78
1714340725.1086283,86566416.97628963,78
1714340725.4583786,86406843.02875221,79
1714340725.8069987,86506211.22523373,79
1714340726.5048542,42841355.36391259,79
1714340726.856072,84260936.79102308,80
1714340727.2040281,84211121.1511868,80
1714340727.5537095,83236952.36581892,80
1714340727.8886645,87070620.59611106,81
1714340728.2197118,88450888.81799574,81
1714340728.5459194,89927639.58521047,81
1714340728.8813307,87830323.14657314,81
1714340729.2064395,90662243.71942835,82
1714340729.541538,87886273.49856777,82
1714340729.8892283,84787344.05733886,82
1714340730.2334113,85553671.21550351,83
1714340730.588358,82839468.37596196,83
1714340730.9375434,83648980.2872004,83
1714340731.274442,86352747.04376762,84
1714340731.6247616,83462659.80408387,84
1714340731.973366,84915749.92705424,84
1714340732.3229191,85592250.55414906,85
1714340732.6859734,82243070.4284598,85
1714340733.0252416,87988715.72563648,85
1714340733.3755834,84823529.59757622,86
1714340733.7211733,85658982.82591724,86
1714340734.0620322,86635377.10771728,86
1714340734.4186692,82578628.85917646,87
1714340734.7637746,85106086.69066168,87
1714340735.1076174,84973579.71975179,87
1714340735.4433815,86384072.64573036,88
1714340735.7917466,82607621.92825064,88
1714340736.1264048,85412037.71884277,88
1714340736.4616597,85053960.72798029,89
1714340736.8226533,79380946.25932701,89
1714340737.1612606,84969720.26567152,89
1714340737.495407,86372783.9099145,90
1714340737.8280854,86361576.46424921,90
1714340738.1605215,85808970.43072647,90
1714340738.4920459,85262563.9254028,90
1714340738.8456953,79476108.16879196,91
1714340739.174415,85882399.64770332,91
1714340739.5075471,85150370.61884348,91
1714340739.845238,83689272.89975353,92
1714340740.176717,84336341.02611263,92
1714340740.5061738,81783880.29733066,92
1714340740.850152,75468167.55045414,92
1714340741.1614573,83593329.83354573,93
1714340741.4689286,87220661.17117617,93
1714340741.788239,86706303.25060685,93
1714340742.1091213,87231266.41176519,93
1714340742.4294631,87771073.06328876,94
1714340742.7670054,83156705.8985633,94
1714340743.1063898,82060199.72921067,94
1714340743.4268773,86329917.16064355,94
1714340743.7520833,84480500.4879249,95
1714340744.087445,82262112.16127434,95
1714340744.4399965,78331811.52767321,95
1714340744.7472255,35098963.89343018,96
