timestamp,data,index
1714339927.5072846,53844757.856745176,27
1714339928.730845,25779947.03525423,28
1714339929.223488,64033224.16173196,29
1714339929.6476433,74341942.85823235,29
1714339930.2113,55969551.7952127,29
1714339930.7299407,60770127.81221536,30
1714339931.3128016,54095166.835596345,30
1714339931.8635237,57287619.5531697,31
1714339932.37487,61726845.4873361,31
1714339932.8872857,61563051.07244375,32
1714339933.3044891,75628758.07813945,32
1714339933.726568,74760803.21592817,32
1714339934.1644738,72056155.27569303,33
1714339934.5721316,77437625.00568068,33
1714339934.994979,74644638.77133138,33
1714339935.4071007,76551643.42061637,34
1714339935.8126462,77809574.25084953,34
1714339936.1984107,81802732.59891464,34
1714339936.60551,77547814.49603881,35
1714339937.109341,62593352.08260957,35
1714339937.520145,76850522.91733888,35
1714339937.9512362,73246730.89847301,36
1714339938.343821,80446320.94880372,36
1714339938.7389238,79907938.41108297,36
1714339939.133043,80112458.8067153,37
1714339939.490833,88248400.77570033,37
1714339939.875791,82010432.17364863,37
1714339940.245703,85302454.3524756,38
1714339940.6098201,86665213.10210375,38
1714339940.986526,83777295.83035292,38
1714339941.7298596,42455255.926336385,39
1714339942.115378,81876069.50721274,39
1714339942.903286,40071923.25099509,40
1714339943.2675886,86653467.83366995,40
1714339943.6241925,88479198.9587756,41
1714339944.023087,79055600.34654067,41
1714339944.3862596,86905945.83772328,41
1714339944.8353212,70305620.23611636,42
1714339945.247913,76518700.71415916,42
1714339945.6066458,87984460.52935754,42
1714339945.9686766,87188939.78595766,43
1714339946.3366222,85763506.9112681,43
1714339946.7255507,81150592.4674176,43
1714339947.0889463,86852214.47302024,44
1714339947.463425,84262080.62420042,44
1714339947.8542001,80698082.22523539,44
1714339948.2197459,86318254.24719834,45
1714339948.612971,80250417.55255294,45
1714339949.051643,71936902.54082948,45
1714339949.5173676,67742819.2108169,46
1714339949.980196,68198579.37404738,46
1714339950.4769492,63565223.26486652,46
1714339951.0087192,59353279.22313792,47
1714339951.5074718,63258744.30502526,47
1714339951.9818287,66541419.988554336,48
1714339952.4959269,61375071.42604331,48
1714339953.027108,59417134.14667234,48
1714339953.4869633,68624125.55384001,49
1714339953.964355,66104091.5683102,49
1714339954.989991,30761496.18492606,49
1714339955.525907,58895114.530042835,50
1714339956.0760143,57380561.73860251,50
1714339957.2121115,27773248.87564227,51
1714339957.800121,53676294.031623386,52
1714339958.9160058,28285203.608705916,52
1714339959.4623184,57791772.809644215,53
1714339959.8872836,74211691.28612112,53
1714339960.325637,71993964.32124113,53
1714339960.7568126,73182007.6088211,54
1714339961.2970488,58438852.31048745,54
1714339962.399662,28628199.37200083,54
1714339962.9462318,57764416.898766145,55
1714339963.5037768,56607507.81457973,55
1714339964.0921767,53656983.491506964,56
1714339965.7838333,18669596.77271953,56
1714339967.5237474,18124526.869348463,57
1714339968.0483532,60108589.99854933,58
1714339969.1512084,28593329.165792532,58
1714339969.6652546,61353516.8160086,59
1714339970.1989079,59107136.19777629,59
1714339970.7817397,54121076.196681716,60
1714339971.9350457,27360320.956576943,60
1714339972.4863667,57226514.162813686,61
1714339973.0422814,56791576.742392406,61
1714339973.6660988,50593228.639013216,62
1714339974.2178416,57205491.0549828,62
1714339974.7097845,64138257.107625976,63
1714339975.1811843,66939802.49571289,63
1714339975.6999316,60853697.99132711,63
1714339976.2502382,57321898.476698674,64
1714339976.782047,59343143.55951612,64
1714339977.2636163,65533798.109332725,65
1714339977.806661,58087456.830861755,65
1714339978.3027117,63631912.811178714,66
1714339978.9522896,48571327.777193375,66
1714339979.5508678,52706526.052824505,67
1714339980.2130923,47649070.7268729,67
1714339980.822413,51790703.604794666,68
1714339981.4253922,52313551.60234458,68
1714339981.9690936,58032641.42096555,69
1714339982.5735447,52237237.95924643,69
1714339983.1993585,50468758.29436298,70
1714339983.79099,53360210.15264502,70
1714339984.367296,54811941.58808371,71
1714339984.9921763,50529239.07850699,71
1714339985.6296437,49532144.30710367,72
1714339986.1469712,61063655.394636944,72
1714339986.7269301,54466473.23324619,73
1714339987.231119,62660889.55652914,73
1714339987.6404889,77113936.53832741,74
1714339988.0417714,78663381.4805152,74
